value,1d6,2d6,3d6,1d10,2d10,3d10
1,16585,0,0,10119,0,0
2,16787,2815,0,9934,939,0
3,16412,5485,423,10066,2018,109
4,16774,8388,1375,9913,3031,315
5,16772,11387,2831,9998,4042,555
6,16670,13688,4692,10015,5088,979
7,0,16700,6990,9992,5992,1559
8,0,13740,9708,9974,7060,2072
9,0,11084,11344,10081,7861,2875
10,0,8296,12495,9908,8991,3622
11,0,5603,12598,0,10100,4555
12,0,2814,11546,0,8830,5446
13,0,0,9736,0,7992,6342
14,0,0,7027,0,6941,6807
15,0,0,4497,0,6089,7111
16,0,0,2858,0,4975,7546
17,0,0,1401,0,4044,7433
18,0,0,479,0,3051,7391
19,0,0,0,0,1962,6835
20,0,0,0,0,994,6172
21,0,0,0,0,0,5540
22,0,0,0,0,0,4617
23,0,0,0,0,0,3713
24,0,0,0,0,0,2857
25,0,0,0,0,0,2076
26,0,0,0,0,0,1538
27,0,0,0,0,0,1006
28,0,0,0,0,0,559
29,0,0,0,0,0,284
30,0,0,0,0,0,86
